"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DYNLRB1",0.0434951260427567,14.9892681703889,0.380874378299031,0.70808775035957,0.810090814158375,-6.96621026836814
"HACE1",-0.0295579196102391,13.9651616331793,-0.380144895203632,0.708618997250409,0.810590769430877,-6.96649970250959
"ASCC3",0.0290159500478087,14.2787865907088,0.379993838983461,0.708729023469378,0.810608820593101,-6.96655956834269
"TANGO6",-0.0369646074169019,12.8435092387545,-0.379760814597925,0.708898766613881,0.810695159107298,-6.96665187352344
"PAPLN",-0.0749647669862732,17.2416406015362,-0.379265088840161,0.709259923155479,0.811000345527822,-6.96684805436395
"POLE3",-0.0472370655327907,13.1925637076267,-0.378793051805896,0.709603887811344,0.811285795436046,-6.96703462642618
"HMGCR",0.133430888417774,12.5465964070417,0.382725317943621,0.710145531205208,0.811797144324294,-6.22556286759192
"TSKU",-0.0667446764332524,13.0699973043309,-0.377869195676694,0.710576052046454,0.812181345335754,-6.93296288292724
"LENG9",0.0782147410011653,13.0699712062027,0.378236573525199,0.711483914165519,0.813110968075688,-6.76545224117643
"SNX2",0.0321213453542626,16.9252954541043,0.375527892207221,0.711984915281206,0.813575429299011,-6.96831892253528
"QSOX1",-0.0400268439267002,13.8724156779619,-0.375241513067649,0.712193896126803,0.81370612388239,-6.9684310436085
"THBD",-0.0911387725623314,13.2411187115233,-0.376027457009819,0.712640153351584,0.813959446927566,-6.83738944097532
"SH3BGRL",-0.0382299104139072,18.4001949137933,-0.37459213635725,0.712667856372659,0.813959446927566,-6.96868497128225
"CLIC4",0.0417697778351354,18.8079149654367,0.374548755977585,0.712699522707999,0.813959446927566,-6.96870191902978
"ANAPC4",-0.0249696537015804,13.35542092578,-0.37387549368742,0.713191052641301,0.814412671769494,-6.96896470019097
"PSMA2",-0.0297171715187616,16.2793325500403,-0.373336135964505,0.713584916435198,0.814754263408885,-6.96917488163344
"NT5C3A",0.0302675012945048,13.8133395221911,0.373017698122222,0.713817493524672,0.814823008356004,-6.96929883307749
"IGKV6D-21",-0.185340752502587,14.1789359321795,-0.372994282239562,0.713834596902975,0.814823008356004,-6.96930794356869
"FSTL1",0.0355907920368459,14.153170536996,0.372641079934036,0.714092601206279,0.814923926494432,-6.96944529687719
"PHLDB2",0.0608759411367608,13.1822535874422,0.372613837526258,0.714112502498376,0.814923926494432,-6.96945588558869
"KIF16B",-0.0215072236801781,13.3921361606477,-0.371833487505696,0.714682658716992,0.815466376707993,-6.96975887258608
"PRMT7",-0.0705304770270292,11.6167463704517,-0.371687926226384,0.714789031103722,0.81547956712072,-6.96981532062404
"GMPPB",0.0355773719289019,16.5018237506082,0.371228606767974,0.715124729436478,0.815754349851876,-6.9699933002138
"RPS6KA6",0.0490364749733896,13.7905459368067,0.370565614671223,0.715609390095754,0.816095582445664,-6.97024981826522
"GC",0.129377686085402,19.5068105104129,0.370559807307123,0.715613635949913,0.816095582445664,-6.97025206319796
"CLCN3",0.0281318199602687,13.5527112063995,0.370119914763082,0.715935276133399,0.81635414424279,-6.97042201035498
"IFI35",0.0573387710993352,14.283741297717,0.3696811770141,0.716256126788758,0.816611737342273,-6.97059131358813
"TNS3",-0.035623777392356,17.4121491387522,-0.369346982114031,0.716500561553805,0.816754317974629,-6.97072014254701
"CCDC82",-0.0363587504487679,10.9273348933859,-0.369649251133214,0.716571106084938,0.816754317974629,-6.93617543348706
"ZC3H18",-0.0231543721292624,14.0555895985451,-0.367269272217389,0.718020937894924,0.818298408219722,-6.97151850838872
"IRF2BP2",-0.0644357284708725,12.6571835655989,-0.368087945188664,0.71885268296356,0.819137775062212,-6.81370349850816
"RGMA",-0.075415644280703,12.2229958681272,-0.365840467471341,0.719067182501307,0.819273657000098,-6.97206495916183
"AP2S1",-0.0345713768521776,16.0886208848991,-0.365665278677424,0.719195504401305,0.819311328921275,-6.97213181640767
"ASNS",0.0373366366110126,16.0967015993493,0.365145276485821,0.719576445342329,0.819636737702208,-6.97233007909708
"CCIN",-0.135190667700194,13.5316567541459,-0.369481775538096,0.719677489293467,0.819643284615084,-6.67752627298417
"CASP3",-0.0712182911928618,14.9622286660165,-0.364301198240353,0.720194958391243,0.820022752448712,-6.97265131202687
"IQSEC2",0.0726924148837131,12.2557797244847,0.364292467483561,0.720201357051223,0.820022752448712,-6.97265463088945
"THBS2",-0.115476239243209,14.8695086400288,-0.363881819291402,0.720502340023013,0.820256866517265,-6.97281064403909
"AKAP8",-0.0278744260647894,14.3626065744439,-0.363356493429947,0.720887444479959,0.820513096473906,-6.97300997295989
"PDE1A",0.0979374393420862,13.1461157630755,0.363194742912292,0.721006035679484,0.820513096473906,-6.97307129028319
"GOLGA8N",0.0643688261846762,17.1853605053549,0.366635737826883,0.72101360111031,0.820513096473906,-6.73727183104491
"FAM131B",-0.100062917201884,12.5055675835995,-0.364886180817706,0.721183576554694,0.820597955013483,-6.81494286340511
"MACO1",0.0566754899559321,12.0804136596883,0.363153428461396,0.721322331744098,0.820647271869178,-6.93866504027324
"PPP1R2",0.052213707439023,14.975193428548,0.362587595146719,0.721451245689303,0.820685380792712,-6.97330121163226
"PHRF1",0.0382681513042193,14.2602519502494,0.361723234820775,0.722085242598939,0.821036403692265,-6.97362788380574
"RASSF5",-0.0304268723334022,14.8407815832642,-0.361679816620352,0.722117094779354,0.821036403692265,-6.97364427282713
"CNOT10",-0.0210734019856904,12.7407195817231,-0.361631047221906,0.72215287329838,0.821036403692265,-6.97366267945018
"HDAC10",-0.0616365975330329,10.8495127624782,-0.362878215867007,0.722218718925851,0.821036403692265,-6.84249919927283
"KDM1B",-0.0453854328124681,14.1169879829833,-0.361874990990917,0.722258816091212,0.821036403692265,-6.93914990714942
"KDM5C",-0.0361902910883156,14.0500757875014,-0.361386112736558,0.72233257374019,0.821036403692265,-6.97375508605774
"MFAP1",-0.0279300497785275,14.3685546268655,-0.360969579405166,0.722638209062637,0.82116814122081,-6.97391209035716
"H1-5",-0.0917062260159653,19.6481013074325,-0.360967927715156,0.722639421102234,0.82116814122081,-6.97391271257542
"CDC37L1",0.0381586824871114,12.9202232831654,0.36070092792151,0.722835360302148,0.821195964675624,-6.97401325885569
"PAWR",0.105534934148984,14.6132498313216,0.360674358179682,0.72285485973249,0.821195964675624,-6.9740232604322
"TIMM17B",-0.0232687363424144,13.5526100042127,-0.360265691949725,0.723154803038787,0.821419882704242,-6.97417700218979
"CHMP4BP1",-0.0420810741425814,13.3629597298213,-0.360017270048115,0.723337156650417,0.821419882704242,-6.97427037557506
"SELPLG",0.0575412411033653,14.3588077040841,0.360729696293429,0.723420163908978,0.821419882704242,-6.89715153886707
"PCBD1",0.0398031529977452,17.3164498832613,0.359560914747092,0.723672188054111,0.821419882704242,-6.97444173884861
"VPS37A",-0.0391416497275099,11.5675070848373,-0.359546386200281,0.723682855078128,0.821419882704242,-6.97444719086223
"SERPINA3",0.105226203029204,21.773268693291,0.359536158851221,0.723690364149068,0.821419882704242,-6.97445102866908
"PREX2",-0.128679350524852,10.4257842746105,-0.36204040384047,0.723756513537625,0.821419882704242,-6.74841990771198
"MTHFD2",0.13840782197223,11.398543026532,0.361275041011219,0.723815985468603,0.821419882704242,-6.77206869931701
"PECR",0.0434650359461486,13.0198603930759,0.359008990834861,0.724077458009861,0.821501633161822,-6.97464870260646
"EIF4ENIF1",0.0381672618269988,13.1371427638356,0.359006827423339,0.724079046738725,0.821501633161822,-6.97464951323965
"DENND2A",-0.0408692569598195,11.8726380647061,-0.358596118689625,0.724662750431915,0.822055436094026,-6.94038578186641
"NUP155",-0.0266113196564675,16.45734735615,-0.357893354688134,0.724896911711728,0.822212625297715,-6.97506609464899
"SYTL4",0.0664809856966979,12.9862880234186,0.357702212770623,0.725037343258053,0.822263474335775,-6.9751374780634
"ARHGEF1",-0.0411741376606489,13.9038316172436,-0.357009397272908,0.725546437883616,0.822732354942251,-6.97539590058888
"DAXX",-0.0272209272975239,13.2041335028985,-0.356364462239152,0.726020468033505,0.823161355860292,-6.97563602012114
"ZMYND11",-0.0338403681053485,13.4509263222504,-0.356163853559023,0.726167939691287,0.823220040765093,-6.97571062272747
"RHOQ",-0.0817692490969044,13.2729195994349,-0.361174477894661,0.726548443577591,0.823542852294526,-6.59655351034417
"UGP2",-0.0355553561962125,16.6547277465121,-0.354985679715299,0.727034263554489,0.82387187647511,-6.97614792847293
"PFN1",-0.0430757238590758,20.6694086394523,-0.35483803426889,0.727142855734921,0.82387187647511,-6.97620262977563
"GFER",-0.0321592553239256,13.1557753773131,-0.354832732814194,0.727146755028621,0.82387187647511,-6.97620459349981
"PKN2",0.0253807205200598,14.358993617082,0.354730611821366,0.727221867945476,0.82387187647511,-6.97624241473478
"LZTS2",-0.0661556905873155,14.4020220857505,-0.35519142593129,0.727478683351026,0.82405428098277,-6.90944050107035
"CBWD1",-0.041420167906038,12.6785761000102,-0.353732703155255,0.727956008893425,0.824486388266046,-6.97661143292924
"WBP4",-0.048359080676363,13.180128672838,-0.35335244020602,0.728235832326679,0.824694719399838,-6.97675178150346
"RNF130",0.0383736402925088,12.5105860671069,0.35296983639898,0.728517418242048,0.824904991350692,-6.97689284396782
"SUPV3L1",-0.0254739480299744,14.7519672592768,-0.352384038141012,0.728948627206417,0.825229459238816,-6.97710853062335
"ARMC6",0.0325761358761554,13.9239035102356,0.352319873799448,0.72899586458511,0.825229459238816,-6.97713213402067
"SMARCA5",-0.0263112703203436,15.6584947624774,-0.35185779314597,0.729336078576514,0.825505936549098,-6.97730198925489
"MAST1",0.0462998616782357,13.7382256457939,0.351680398249666,0.729466703760973,0.825545147243175,-6.97736713912322
"VANGL1",0.045128957127158,13.0013816888496,0.351528284268511,0.729578720106683,0.825563290571975,-6.97742297857016
"MAP2K1",0.0261175640120825,16.2559005876683,0.351384365644843,0.729684707213417,0.825574607569403,-6.97747578767526
"MIB2",-0.0482216531629991,11.2531789034929,-0.35422996928334,0.730025382925175,0.825851416353996,-6.52269561901112
"SNRPA",0.030155798301033,15.3088623981138,0.350181846709921,0.730570507745938,0.826359407827829,-6.97791620389118
"ARID4B",-0.0375235911167273,13.4608026364396,-0.350008796950887,0.730698012141952,0.826394951010247,-6.97797946000905
"MYO1G",-0.0764891494351474,13.8137557632688,-0.349029114474512,0.731420002842151,0.827102740526603,-6.97833698941112
"RSU1",0.0329175767014291,18.0278802102587,0.34883089234584,0.7315661170308,0.827159218165099,-6.97840920930098
"MINPP1",0.0403210813030714,13.0611069761755,0.348638129621179,0.731708217159376,0.827211142979468,-6.97847940134598
"NOP53",-0.042515328502013,11.6850749073044,-0.347849139533963,0.732289946697428,0.827759998888761,-6.97876630331045
"SEPTIN10",0.0361999172758196,16.7921917074778,0.347317274450381,0.732682190460494,0.828094549297071,-6.97895934494447
